GlobalID,OBJECTID,address,address2,apt_room,arrive_date_time,cleared_date_time,dispatch_date_time,exposure,incident_number,incident_type,incident_type_description,platoon,station,Longitude,Latitude
0c909b3b-e0e5-4411-b474-8780d46c976a,594870,"3939 WAKE FOREST RD RALEIGH, NC 27601",MONTECITO                               ,122,1436557800000,1436558340000,1436557440000,0,15-0021003,700,False alarm or false call Other,A,11,-78.61581524256131,35.834375539180506
e002e873-583e-4a19-83cb-59cafd277ad6,594871,"2709 PATRICK RD RALEIGH, NC 27601",GRATZL                                  ,               ,1437778080000,1437779220000,1437777900000,0,15-0022503,400,Hazardous condition Other,B,11,-78.60196830893797,35.82393237291924
a1058dc5-d5aa-4b27-9a11-30b7fcab9a2f,594872,"695 PALMER DR RALEIGH, NC 27601",ANDERSON BLDG DDH                       ,               ,1437337860000,1437339000000,1437337560000,0,15-0021943,743,Smoke detector activation no fire - unintentional,A,1,-78.65353361128612,35.767549928205064
5f5c75b8-13c1-4af0-93e6-464ff43860a8,594873,"6216 WESTGATE RD RALEIGH, NC 27603",                                        ,               ,1438394520000,1438398660000,1438394220000,0,15-0023264,131,Passenger vehicle fire,B,23,-78.75686303291779,35.90399840024371
c3b85484-b893-47a9-b58f-a3a73044be58,594874,"1621 BURGUNDY ST RALEIGH, NC 27601",                                        ,               ,1436537580000,1436538000000,1436537400000,0,15-0020970,154,Dumpster or other outside trash receptacle fire,A,7,-78.60991123693465,35.79726733531454
2ecc6222-b0ea-4185-9798-0685016cfcb2,594875,"303 SHELLUM ST RALEIGH, NC 27601",                                        ,               ,1438110720000,1438111500000,1438110420000,0,15-0022896,611,Dispatched & cancelled en route,A,7,-78.6065617031078,35.77651398278076
79be736a-a73d-459b-a928-b7f4f4d79561,594876,"312 MARLOWE RD RALEIGH, NC 27609",TERRY AND JUAN MICHAELS RES             ,               ,1437040500000,1437041880000,1437040140000,0,15-0021581,733,Smoke detector activation due to malfunction,B,9,-78.64055040780846,35.823118289802935
39a24d38-9c88-4720-8b7f-e5e227a3c7fd,594877,"421 S SALISBURY ST RALEIGH, NC 27601",SHERATON HOTEL                          ,               ,1438327920000,1438328340000,1438327740000,0,15-0023162,611,Dispatched & cancelled en route,A,1,-78.64036719640626,35.774947148089836
31a357fc-c2c6-42e7-834c-a721abdaf8d1,594878,"1130 FALLS RIVER AVE RALEIGH, NC 27601",FALLS RIVER COURT MEMORY CARE           ,               ,1437500220000,1437500760000,1437499980000,0,15-0022136,743,Smoke detector activation no fire - unintentional,A,22,-78.58776061459145,35.90704143710946
e8a8fe73-8177-470e-98bc-7c31572eb327,594879,"3121 HUDSON HILL LN RALEIGH, NC 27601",                                        ,               ,1437332940000,1437333420000,1437332700000,0,15-0021931,736,CO detector activation due to malfunction,A,14,-78.701853107375,35.82511859784415
64dfee30-975d-43f4-a751-976b105d2bdb,594880,"615 SPRING FOREST RD RALEIGH, NC 27601",SUNRISE ASSISTED LIVING                 ,               ,1437754620000,1437755160000,1437754500000,0,15-0022466,745,Alarm system activation no fire - unintentional,B,15,-78.62711041729702,35.86243415971532
a5ff58ba-4451-4d72-b341-e2f8d0537c81,594881,"500 FAYETTEVILLE ST RALEIGH, NC 27601",MARRIOTT DOWNTOWN                       ,               ,1437288000000,1437289080000,1437287820000,0,15-0021881,743,Smoke detector activation no fire - unintentional,C,1,-78.63947417669074,35.77357247610363
55d8bdb7-f127-4af4-ab3b-4160e6e82a7d,594882,"1015 W PEACE ST RALEIGH, NC 27605",                                        ,               ,1436747100000,1436748360000,1436746920000,0,15-0021243,651,Smoke scare odor of smoke,A,5,-78.65392033421932,35.78857288136378
fe3301d0-4816-44f6-b566-8cb82a468ea0,594883,"3520 WATKINS RIDGE CT RALEIGH, NC 27601",                                        ,               ,,1436840820000,1436840520000,0,15-0021375,611,Dispatched & cancelled en route,B,28,-78.5080238341162,35.88044105827619
d9545206-a1fe-4340-ab09-5ee43ac1ca73,594884,"116 ST MARYS ST RALEIGH, NC 27601",CARRIAGE HOUSE APTS                     ,               ,1437579420000,1437580440000,1437579180000,0,15-0022245,743,Smoke detector activation no fire - unintentional,B,1,-78.65060702226135,35.7824089600904
1c8c4044-646c-4376-9c61-8e91e4bd1cb5,594885,"220 SNOW AVE RALEIGH, NC 27601",CORNERSTONE                             ,113,1437129180000,1437129480000,1437128760000,0,15-0021683,511,Lock-out,C,1,-78.65221546835397,35.779053374705555
db3167b5-dcd0-4b61-b71e-15e48b7063c8,594886,"4219 BROCKTON DR RALEIGH, NC 27601",                                        ,               ,,1437120960000,1437120660000,0,15-0021680,611,Dispatched & cancelled en route,C,11,-78.5927091954381,35.83901133399859
d05c371e-2d38-4a66-83c9-5c81fc6e5b8c,594887,"6840 GLENWOOD AVE RALEIGH, NC 27601",CVS PHARMACY RA                         ,               ,,1436633820000,1436633580000,0,15-0021100,611,Dispatched & cancelled en route,C,17,-78.7116301149075,35.862590655036044
70ec705a-dffd-4a39-807d-2c653621498f,594888,"900 GLENWOOD AVE RALEIGH, NC 27601",                                        ,               ,1435953000000,1435953540000,1435952760000,0,15-0020268,743,Smoke detector activation no fire - unintentional,A,1,-78.64679213326956,35.79100967712742
a6d4b23c-e388-4f27-8898-1a6efa11aecb,594889,"I 440 EB & JONES FRANKLIN RD RALEIGH, NC 27601",                                        ,               ,1437067440000,1437067500000,1437067140000,0,15-0021614,700,False alarm or false call Other,C,8,-78.6345159991419,35.77546935808375
0dceba99-aa58-4e08-bf41-2088cb540b83,594890,"8110 SIX FORKS RD RALEIGH, NC 27615",BAINBRIDGE SIX FORKS                    ,               ,1438279380000,1438280700000,1438279200000,0,15-0023094,733,Smoke detector activation due to malfunction,A,4,-78.64784896077711,35.89014997988406
8910494d-2b50-4fce-bde7-619e1a98f57f,594891,"NEW BERN AVE & SUNNYBROOK RD RALEIGH, NC 27601",                                        ,               ,,1436908440000,1436908200000,0,15-0021433,611,Dispatched & cancelled en route,C,12,-78.62854746483343,35.78008567685269
fc86f03b-f1db-4275-84ec-7071cfe8b658,594892,"421 S SALISBURY ST RALEIGH, NC 27601",SHERATON HOTEL                          ,               ,,1437170280000,1437170220000,0,15-0021740,611,Dispatched & cancelled en route,A,1,-78.64036719640626,35.774947148089836
bd1ed845-968a-44ba-a1c3-4c54ba73bd39,594893,"2921 THURMAN DR RALEIGH, NC 27601",NCSU SULLIVAN HALL                      ,               ,1436406120000,1436407140000,1436405760000,0,15-0020814,735,Alarm system sounded due to malfunction,A,5,-78.67555368865563,35.78658047889107
82ac1c11-f568-4ec5-a916-fb7397e541f7,594894,"4510 DURALEIGH RD RALEIGH, NC 27601",THE COVINGTON                           ,133,1436737800000,1436738520000,1436737620000,0,15-0021225,551,Assist police or other governmental agency,A,17,-78.71409123198634,35.83955981613335
2db118ba-1860-428d-8b54-b14ac8090026,594895,"330 S SALISBURY ST RALEIGH, NC 27601",WAKE CO PUBLIC SAFETY CTR               ,               ,1436538720000,1436539200000,1436538600000,0,15-0020972,741,Sprinkler activation no fire - unintentional,A,1,-78.64034415012766,35.77598189696765
ef49d9a8-1265-441e-b5d4-3d3d08fcc7d0,594896,"N WEST ST & W JOHNSON ST RALEIGH, NC 27601",                                        ,               ,,1437891780000,1437891480000,0,15-0022642,611,Dispatched & cancelled en route,C,1,-78.6462860763374,35.77376299800759
f6b84dbf-c2de-4d45-b02a-b2fa8fa3e140,594897,"4219 VIEWMONT DR RALEIGH, NC 27603",                                        ,               ,1437693240000,1437694980000,1437693000000,0,15-0022399,440,Electrical  wiring/equipment problem Other,C,26,-78.57867527120015,35.7419957158891
fd284d7a-c24a-4ec8-85bb-48964644bfa6,594898,"4113 GLEN ERIN WAY RALEIGH, NC 27613",                                        ,               ,1437524640000,1437527280000,1437524040000,0,15-0022179,140,Natural vegetation fire Other,A,16,-78.7068215921934,35.892492568816486
8e346b4c-2ca7-497f-8035-e9bf92c49958,594899,"804 BEVERLY DR RALEIGH, NC 27601",                                        ,               ,1435882860000,1435882980000,1435882800000,0,15-0020180,611,Dispatched & cancelled en route,B,12,-78.59479235085274,35.76849233611473
9cc46e86-3771-4435-ba66-8977e9c3a27f,594900,"500 GRANTLAND DR RALEIGH, NC 27601",                                        ,               ,,1437055440000,1437055320000,0,15-0021597,611,Dispatched & cancelled en route,C,7,-78.61053128288985,35.770883219339616
65c414c4-2991-4f19-b5a9-2f4b57787079,594901,"911 ILEAGNES RD RALEIGH, NC 27601",PEACH RD COMM CTR                       ,               ,1437168840000,1437169500000,1437168660000,0,15-0021735,743,Smoke detector activation no fire - unintentional,A,2,-78.65512932825119,35.742735486830334
3d9f5d25-dd9b-4fbd-beec-84ab5c1292b8,594902,"1320 KERSHAW DR RALEIGH, NC 27609",                                        ,               ,1437988440000,1437996120000,1437988080000,0,15-0022758,111,Building fire,A,9,-78.6603293259863,35.84039790823485
6d4a151f-62cb-4578-be04-339dd23f970f,594903,"448 DICKENS DR RALEIGH, NC 27601",                                        ,               ,1437059880000,1437060960000,1437059640000,0,15-0021604,500,Service Call other,C,7,-78.60072074933262,35.78362245024923
84f1d253-cf57-4859-86eb-c30e747581ca,594904,"3621 SPRING FOREST RD RALEIGH, NC 27601",HAMPTON INN RA                          ,               ,1435824900000,1435825380000,1435824660000,0,15-0020090,743,Smoke detector activation no fire - unintentional,A,19,-78.5782572231147,35.855330018735735
31f05f38-4213-410f-b9ba-94e819fc4ac9,594905,"4000 WESTCHASE BLVD RALEIGH, NC 27606",WESTCHASE II                            ,               ,1437529560000,1437530340000,1437529260000,0,15-0022194,735,Alarm system sounded due to malfunction,A,14,-78.70740685538081,35.80186370898883
eda4931f-dc8b-44a3-ac1b-4a53957a6b32,594906,"I 40 WB & US 1 HWY RALEIGH, NC 27603",EXIT 293 US 1 HWY                       ,               ,1437411000000,1437412800000,1437410700000,0,15-0022034,131,Passenger vehicle fire,B,20,-78.64872979664246,35.75270795370935
9a8f8b3d-7749-4aa5-bac9-ac42584d79e5,594907,"4916 ELIZABETH DR RALEIGH, NC 27601",                                        ,               ,1437931440000,1437932400000,1437931140000,0,15-9019886,445,Arcing shorted electrical equipment,A,27,-78.5329675809858,35.846792515219015
c96584ae-db2c-40be-b486-6ba5314f95b4,594908,"130 GAS LIGHT CREEK CT RALEIGH, NC 27601",                                        ,               ,1436845440000,1436847000000,1436845140000,0,15-0021385,735,Alarm system sounded due to malfunction,B,1,-78.6345159991419,35.77546935808375
4c4521de-dced-45b8-8b81-e996019f43b7,594909,"10341 MONCREIFFE RD RALEIGH, NC 27603",EARTH FARE                              ,               ,1437743280000,1437744000000,1437743100000,0,15-0022453,745,Alarm system activation no fire - unintentional,B,24,-78.79139755308677,35.899746186275244
b2f70a77-cbb0-45cc-a243-53925332e06b,594910,"1844 WAKE FOREST RD RALEIGH, NC 27608",JILL'S TANNING,               ,1437514020000,1437514380000,1437513660000,0,15-0022153,622,No Incident found on arrival at dispatch address,A,6,-78.62483542934841,35.80551610019692
2185ffb6-ccca-4c0b-9746-6c16bc6a0212,594911,"1200 NEW WORLD CIR RALEIGH, NC 27601",                                        ,102,1437838860000,1437839940000,1437838560000,0,15-0022568,671,HazMat release investigation w/no HazMat,C,18,-78.66008738183251,35.90499851872656
ecc6df13-9d8b-4ad6-9e0c-02d6eed21bf1,594912,"7307 BONNIE RIDGE CT RALEIGH, NC 27615",                                        ,               ,,1437667380000,1437667260000,0,15-0022356,611,Dispatched & cancelled en route,C,4,-78.64723762398862,35.87713922607604
cdd12a1d-139a-4a0b-af0e-383d80d16346,594913,"2525 MELVID CT RALEIGH, NC 27601",                                        ,               ,1438379400000,1438379520000,1438378740000,0,15-0023231,140,Natural vegetation fire Other,B,7,-78.60528550161794,35.771900823189156
4862158b-c634-4460-854a-df738dc87fde,594914,"1707 HILLSBOROUGH ST RALEIGH, NC 27601",DOUBLE TREE HILTON                      ,               ,1438380000000,1438383180000,1438379760000,0,15-0023234,741,Sprinkler activation no fire - unintentional,B,5,-78.65976934318765,35.78499409185979
9c13d595-ba67-4ad0-9081-9666d2c51993,594915,"709 HAMILTON RD RALEIGH, NC 27601",                                        ,               ,,1437086340000,1437086160000,0,15-0021644,611,Dispatched & cancelled en route,C,7,-78.62254563806223,35.79006775980123
caeaff63-3307-4626-98a9-31c076d28d71,594916,"1800 GLENWOOD AVE RALEIGH, NC 27608",HAYES BARTON BAPTIST CHURCH             ,               ,1436812140000,1436812620000,1436811900000,0,15-0021329,743,Smoke detector activation no fire - unintentional,B,6,-78.64589150302696,35.80414613294041
2141632d-e9cb-4325-8796-aea0d3517127,594917,"1625 BATTERY DR RALEIGH, NC 27601",                                        ,               ,1438362420000,1438365480000,1438362180000,0,15-0023202,444,Power line down,B,3,-78.61424091538147,35.774906678851295
92dc89ad-2c77-4064-b677-476e6df8f07e,594918,"514 METHOD RD RALEIGH, NC 27606",METHOD COMMUNITY PARK                   ,               ,1437040740000,1437041160000,1437040440000,0,15-0021582,154,Dumpster or other outside trash receptacle fire,B,8,-78.69368941929555,35.79328858384056
6326ec3a-0015-4018-bcc6-894ee4ee462e,594919,"11310 INVOLUTE PL RALEIGH, NC 27603",                                        ,102,,1437235740000,1437235560000,0,15-0021801,611,Dispatched & cancelled en route,C,24,-78.79736216265574,35.92213374109135
2820e5e2-3334-4081-8b2f-b6085d19f301,594920,"5200 TRADEMARK DR RALEIGH, NC 27601",                                        ,101,1437338100000,1437339360000,1437337800000,0,15-0021945,743,Smoke detector activation no fire - unintentional,A,12,-78.54906283786518,35.766877868286194
ab8e30a4-fb16-4ae8-8073-de5d7af2b3e1,594921,"3817 BLUE BLOSSOM DR RALEIGH, NC 27601",                                        ,               ,,1437181140000,1437180660000,0,15-0021755,611,Dispatched & cancelled en route,A,28,-78.52547191159263,35.87142755382167
fca6e250-d6d4-4e3b-b1c2-b2add38d2bb5,594922,"4510 DURALEIGH RD RALEIGH, NC 27601",THE COVINGTON                           ,208,1437593520000,1437594120000,1437593220000,0,15-0022262,554,Assist invalid,B,17,-78.71409123198634,35.83955981613335
89df9491-ad39-4678-92d7-25261c37ffd7,594923,"8005 BRIER CREEK PKWY RALEIGH, NC 27603",ATT STORE                               ,               ,1438278180000,1438278780000,1438277940000,0,15-0023089,500,Service Call other,A,24,-78.78247821027514,35.91177502905889
e8b7f775-32f2-4df1-b548-d3ac67cd039f,594924,"2639 S SAUNDERS ST RALEIGH, NC 27601",CLAREMONT INN                           ,               ,1436753700000,1436753880000,1436753460000,0,15-0021256,700,False alarm or false call Other,A,2,-78.64879485083868,35.74754287275124
f56cde9e-5309-40e5-88f3-7a4da626cf4c,594925,"RALEIGH, NC",,               ,1249811160000,1249811160000,1249810740000,0,09-9018621,611,Dispatched & cancelled en route,A,2,missing,missing
6ac925ff-7380-493c-8b51-f19eebcb2114,594926,"4208 BAY LAUREL CT RALEIGH, NC 27601",                                        ,               ,,1438443360000,1438443240000,0,15-9020429,611,Dispatched & cancelled en route,C,28,-78.49866894673234,35.89447526560633
379154ba-877b-4468-9174-e957c3ae77db,594927,"ANGEL FALLS RD & LONDON BELL DR RALEIGH, NC 27603",                                        ,               ,1438447560000,1438447980000,1438447320000,0,15-0023311,140,Natural vegetation fire Other,C,25,-78.55415742279328,35.94800832154283
96eaa64b-643a-4695-b5fb-3c0314f1beb1,594928,"4321 LASSITER & RALEIGH, NC 27601",NORTH HILLS MALL                        ,               ,1438448760000,1438448760000,1438448460000,0,15-0023315,700,False alarm or false call Other,C,9,missing,missing
2e0a8c4f-1ead-4845-bd63-8d75f0e559bb,594929,"I 440 EB & NEW BERN AVE RALEIGH, NC 27601",EXIT 13 NEW BERN AVE                    ,               ,1438454040000,1438454340000,1438453740000,0,15-0023323,140,Natural vegetation fire Other,C,7,-78.58278009594149,35.79445378184221
0381b8a4-2e1a-4f57-8a0f-fa243bf390df,594930,"N MCDOWELL ST & W EDENTON ST RALEIGH, NC 27601",                                        ,               ,1438461960000,1438463580000,1438461660000,0,15-0023336,445,Arcing shorted electrical equipment,C,3,-78.6416696278041,35.7812974242959
